18/3/2024,10:24:26,0,<None>,0.08,0.32,55043.3,3.614,-0.16,-0.05,50291.4,85.2,84.8,5.42,177,5.246,33.17,50762.9,0.19,0.46,32996,1.11,0,1.175,8.19,-94.5,29.415,3.452,-14.71923,145.3636,8.8,0,12,756.2
18/3/2024,10:24:27,0,<None>,0.08,0.33,54975.5,2.375,-0.15,-0.04,50225.3,85.4,85,5.43,177,3.447,33.13,50696.7,0.2,0.48,32953,1.12,0,1.175,8.19,-94.5,29.419,2.756,-14.71923,145.3636,8.8,0,12,756.3
18/3/2024,10:24:28,0,<None>,0.08,0.31,54896,1.724,-0.14,-0.04,50147,85.6,85.3,5.45,177.1,2.502,33.07,50618.3,0.19,0.44,32902,1.06,0,1.175,8.19,-94.6,29.425,2.088,-14.71923,145.3636,8.8,0,12,756.2
18/3/2024,10:24:29,0,<None>,0.07,0.27,54851.2,1.002,-0.16,-0.05,50101.7,86,85.6,5.47,177.2,1.455,33.03,50573.1,0.21,0.5,32873,1.03,0,1.175,8.19,-94.5,29.429,1.33,-14.71922,145.3636,8.9,0,12,756.2
18/3/2024,10:24:30,0,<None>,0.06,0.24,54794.2,0.487,-0.2,-0.06,50043,86.2,85.9,5.49,177.3,0.706,32.99,50514.6,0.2,0.48,32834,1.01,0,1.175,8.19,-94.5,29.437,0.705,-14.71922,145.3636,8.9,0,12,756.2
18/3/2024,10:24:31,0,<None>,0.05,0.17,54667.4,0.372,-0.21,-0.06,49906.4,86.5,86.2,5.51,177.3,0.54,32.89,50379.1,0.2,0.47,32746,0.98,0,1.175,8.19,-94.6,29.457,0.265,-14.71922,145.3636,9.1,0,12,756.3
18/3/2024,10:24:32,0,<None>,0.05,0.17,54542.1,0.205,-0.22,-0.07,49764.1,86.8,86.4,5.52,177.4,0.297,32.79,50238.6,0.2,0.47,32655,0.94,0,1.175,8.19,-94.5,29.489,0.15,-14.71922,145.3636,9.1,0,12,756.2
18/3/2024,10:24:33,0,<None>,0.04,0.15,54386.9,1.397,-0.24,-0.07,49586.7,87.1,86.7,5.54,177.5,2.028,32.66,50063.6,0.2,0.47,32541,0.9,0,1.175,8.19,-94.5,29.521,0.91,-14.71922,145.3636,9,0,12,756.3
18/3/2024,10:24:34,0,<None>,0.04,0.15,54239.6,2.51,-0.27,-0.08,49427.4,87.3,87,5.56,177.5,3.642,32.54,49905.6,0.17,0.4,32439,0.84,0,1.175,8.19,-94.5,29.55,1.962,-14.71922,145.3636,9.1,0,12,756.3
18/3/2024,10:24:35,0,<None>,0.03,0.1,54075.1,2.945,-0.29,-0.09,49254.7,87.5,87.2,5.57,177.6,4.272,32.41,49733.8,0.17,0.39,32327,0.78,0,1.175,8.19,-94.5,29.57,2.669,-14.71922,145.3636,9.1,0,12,756.3
18/3/2024,10:24:36,0,<None>,0.01,0.05,53948.1,3.325,-0.31,-0.1,49117.1,87.7,87.3,5.59,177.6,4.823,32.31,49597.5,0.17,0.39,32238,0.73,0,1.175,8.19,-94.6,29.595,3.077,-14.71922,145.3636,9.2,0,12,756.2
18/3/2024,10:24:37,0,<None>,0.02,0.07,53841.5,4.392,-0.31,-0.1,49003.4,88,87.7,5.61,177.7,6.37,32.23,49484.6,0.15,0.35,32165,0.7,0,1.175,8.19,-94.6,29.61,3.896,-14.71922,145.3636,9.2,0,12,756.2
18/3/2024,10:24:38,0,<None>,0.02,0.07,53800.9,5.75,-0.31,-0.1,48959.8,88.3,88,5.63,177.7,8.339,32.2,49441.3,0.15,0.34,32137,0.68,0,1.175,8.19,-94.6,29.617,5.203,-14.71922,145.3636,9.6,0,12,756.2
18/3/2024,10:24:39,0,<None>,0.04,0.14,53839.6,6.871,-0.32,-0.1,48996.5,88.6,88.2,5.65,177.8,9.966,32.23,49478.2,0.14,0.31,32161,0.67,0,1.175,8.19,-94.6,29.614,6.277,-14.71921,145.3636,9.7,0,12,756.2
18/3/2024,10:24:40,0,<None>,0.04,0.15,53961.8,7.558,-0.32,-0.1,49120.1,88.7,88.4,5.65,177.9,10.963,32.32,49601.6,0.16,0.36,32241,0.68,0,1.175,8.19,-94.6,29.602,7.232,-14.71921,145.3636,10,0,12,756.3
18/3/2024,10:24:41,0,<None>,0.05,0.19,54104.9,7.686,-0.32,-0.1,49267.1,88.7,88.4,5.65,177.9,11.149,32.42,49748.1,0.13,0.29,32336,0.7,0,1.175,8.19,-94.6,29.583,7.796,-14.71921,145.3636,10.1,0,12,756.2
18/3/2024,10:24:42,0,<None>,0.07,0.27,54278.1,9.401,-0.32,-0.1,49445.4,88.7,88.3,5.65,178,13.639,32.55,49925.8,0.14,0.3,32452,0.77,0,1.175,8.19,-94.6,29.564,8.852,-14.71921,145.3636,10.2,0,12,756.3
18/3/2024,10:24:43,0,<None>,0.08,0.33,54433.7,9.886,-0.31,-0.1,49608.4,85.3,85,5.43,178,14.344,32.67,50087.9,0.15,0.33,32557,1.04,0,1.175,8.19,-94.6,29.539,9.59,-14.71921,145.3636,10.1,0,12,756.2
18/3/2024,10:24:44,0,<None>,0.1,0.41,54612.2,9.548,-0.26,-0.08,49801.3,85.3,84.9,5.43,178.1,13.854,32.81,50279.3,0.17,0.4,32682,4.67,0,1.175,8.19,-94.6,29.512,9.711,-14.71921,145.3636,10.2,0,12,756.2
18/3/2024,10:24:45,0,<None>,0.15,0.59,54765.1,9.121,-0.27,-0.08,49972.8,85.2,84.9,5.42,178.1,13.237,32.94,50448.7,0.19,0.46,32792,5.01,0,1.175,8.19,-94.6,29.475,9.005,-14.71921,145.3636,10.4,0,12,756.2
18/3/2024,10:24:46,0,<None>,0.16,0.64,54933.1,7.517,-0.27,-0.08,50165.4,85.2,84.9,5.42,178.2,10.91,33.08,50638.6,0.2,0.47,32915,5.11,0,1.175,8.19,-94.6,29.44,7.972,-14.71921,145.3636,10.4,0,12,756.2
18/3/2024,10:24:47,0,<None>,0.17,0.66,55082.2,6.874,-0.26,-0.08,50328.3,85,84.7,5.41,178.2,9.977,33.2,50800,0.21,0.51,33020,5.17,0,1.175,8.19,-94.6,29.41,7.197,-14.71921,145.3636,10.6,0,12,756.3
18/3/2024,10:24:48,0,<None>,0.16,0.65,55242.5,6.983,-0.27,-0.08,50498.6,84.9,84.6,5.4,178.3,10.137,33.33,50969.2,0.23,0.56,33130,5.25,0,1.175,8.19,-94.6,29.39,6.973,-14.71921,145.3636,10.5,0,12,756.2
18/3/2024,10:24:49,0,<None>,0.17,0.67,55372.2,7.103,-0.25,-0.08,50639.3,84.8,84.5,5.39,178.3,10.311,33.43,51108.7,0.25,0.63,33221,5.3,0,1.175,8.19,-94.6,29.365,7.045,-14.71921,145.3636,10.6,0,12,756.2
18/3/2024,10:24:50,0,<None>,0.16,0.63,55496.9,7.027,-0.23,-0.07,50773.6,84.8,84.4,5.39,178.4,10.202,33.53,51241.9,0.27,0.69,33307,5.34,0,1.175,8.19,-94.5,29.348,6.991,-14.7192,145.3636,10.8,0,12,756.2
18/3/2024,10:24:51,0,<None>,0.17,0.67,55565,6.983,-0.23,-0.07,50847.2,84.7,84.4,5.38,178.5,10.139,33.58,51314.9,0.29,0.72,33355,5.38,0,1.175,8.19,-94.5,29.335,6.827,-14.7192,145.3636,10.6,0,12,756.2
18/3/2024,10:24:52,0,<None>,0.16,0.64,55587.3,5.581,-0.22,-0.07,50874.2,84.6,84.3,5.38,178.6,8.104,33.6,51341.4,0.3,0.75,33372,5.41,0,1.175,8.19,-94.5,29.33,6.069,-14.7192,145.3636,10.6,0,12,756.2
18/3/2024,10:24:53,0,<None>,0.15,0.6,55583.9,4.636,-0.2,-0.06,50872.3,84.6,84.3,5.38,178.7,6.731,33.6,51339.3,0.31,0.79,33371,5.43,0,1.175,8.19,-94.4,29.329,5.145,-14.7192,145.3636,10.9,0,12,756.3
18/3/2024,10:24:54,0,<None>,0.14,0.53,55535,3.788,-0.19,-0.06,50822.1,84.6,84.3,5.38,178.8,5.5,33.56,51289.3,0.32,0.83,33338,5.42,0,1.175,8.19,-94.4,29.334,4.19,-14.7192,145.3636,10.9,0,12,756.2
18/3/2024,10:24:55,0,<None>,0.09,0.34,55438.3,3.367,-0.17,-0.05,50720.5,84.7,84.3,5.38,178.8,4.889,33.49,51188.3,0.31,0.77,33272,5.41,0,1.175,8.19,-94.4,29.347,3.394,-14.7192,145.3636,10.7,0,12,756.2
18/3/2024,10:24:56,0,<None>,0.06,0.24,55319.1,3.048,-0.15,-0.04,50596.6,84.7,84.4,5.39,178.9,4.425,33.4,51064.9,0.31,0.77,33192,5.37,0,1.175,8.19,-94.4,29.364,2.855,-14.7192,145.3636,10.5,0,12,756.2
18/3/2024,10:24:57,0,<None>,0.04,0.17,55150.8,1.793,-0.11,-0.03,50420.2,84.9,84.6,5.4,178.9,2.602,33.27,50889.5,0.29,0.73,33078,5.32,0,1.175,8.19,-94.4,29.384,2.184,-14.7192,145.3636,10.4,0,12,756.2
18/3/2024,10:24:58,0,<None>,0.03,0.13,54992.1,0.904,-0.09,-0.02,50256,85.1,84.7,5.41,179,1.312,33.15,50725.9,0.3,0.76,32972,2.26,0,1.175,8.19,-94.4,29.406,1.279,-14.71919,145.3636,10.4,0,12,756.2
18/3/2024,10:24:59,0,<None>,0.04,0.14,54819.6,0.204,-0.08,-0.02,50070.8,85.3,85,5.43,179,0.296,33.01,50542.1,0.28,0.7,32852,1.24,0,1.175,8.19,-94.4,29.431,0.556,-14.71919,145.3636,10.3,0,12,756.2
18/3/2024,10:25:00,0,<None>,0.03,0.11,54676.3,0.063,-0.03,0,49910.9,89.2,88.9,5.68,179,0.091,32.9,50384,0.31,0.79,32750,1.05,0,1.175,8.19,-94.4,29.465,0.151,-14.71919,145.3636,10,0,12,756.2
18/3/2024,10:25:01,0,<None>,0.03,0.1,54521.8,0.053,0,0,49733,89.3,88.9,5.68,179,0.077,32.77,50208.6,0.29,0.72,32636,0.98,0,1.175,8.19,-94.4,29.498,0.07,-14.71919,145.3636,9.7,0,12,756.2
18/3/2024,10:25:02,0,<None>,0.02,0.09,54387.8,0.04,0.03,0.02,49578.3,89.7,89.4,5.71,179,0.058,32.65,50056.2,0.25,0.62,32537,0.91,0,1.175,8.19,-94.4,29.535,0.039,-14.71919,145.3636,9.5,0,12,756.2
18/3/2024,10:25:03,0,<None>,0.03,0.1,54233.8,0.039,0.01,0.01,49400.3,89.9,89.5,5.72,179,0.056,32.52,49880.8,0.21,0.49,32423,0.84,0,1.175,8.19,-94.5,29.569,0.044,-14.71919,145.3636,9.4,0,12,756.2
18/3/2024,10:25:04,0,<None>,0.02,0.07,54102.3,0.037,-0.01,0,49247.3,90,89.6,5.73,178.9,0.053,32.41,49730.1,0.18,0.41,32325,0.77,0,1.175,8.19,-94.5,29.608,0.034,-14.71918,145.3636,9.2,0,12,756.2
18/3/2024,10:25:05,0,<None>,0.01,0.05,53956.1,0.035,0.04,0.02,49076.1,90.1,89.7,5.73,178.9,0.051,32.29,49561.7,0.17,0.39,32215,0.72,0,1.175,8.19,-94.5,29.642,0.027,-14.71918,145.3636,9.7,0,12,756.2
18/3/2024,10:25:06,0,<None>,0.02,0.07,53837.7,0.036,0.05,0.02,48935.9,90.1,89.7,5.74,178.9,0.052,32.18,49423.8,0.15,0.33,32125,0.67,0,1.175,8.19,-94.6,29.68,0.042,-14.71918,145.3636,9.8,0,12,756.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.06,0.23,52970.1,3.261,-0.23,-0.07,48146.6,92,91.6,5.88,174.1,4.73,31.68,48626.7,0.2,0.48,31607,2.51,0,1.175,NA,-97.6,29.675,3.202,-14.71972,145.3623,14.8,0,12.1,756.2
,,,STANDARD DEVIATION:,0.05,0.22,7728.1,2.587,0.25,0.08,7031,2.4,2.4,0.22,8.8,3.752,4.67,7100.3,0.14,0.39,4615,2.42,0,0,0.02,1,0.126,2.531,0.00005,0.00002,0.9,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17E102873,17E102873,18C105282,23A104152,22L104463,22L104463,18C105282,22M100242,22M100242,22M100242,22J106095,23A104152,18C105282,18C105282,17E102873,17E102873,18C105282,23B100516,23B100516,22J100672,22J106095,22J106095,18C105282,23A104152,22F105968,22F105968,22F105968,22F105968,22F105968,22F105968
Date (MM/DD/YYYY),Time (HH:MM:SS),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PE RFU,BGA PE ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
18/3/2024,11:31:03,0,<None>,0.05,0.19,53852.3,0.714,-1.36,-0.45,48665,97.6,97.2,6.19,156,1.035,32,49183,0.59,1.58,31969,10.69,0,1.175,8.3,-101.2,29.971,0.733,-14.71967,145.3624,15.6,0,12.1,756
18/3/2024,11:31:04,0,<None>,0.06,0.24,53862.9,0.722,-1.26,-0.41,48666.4,97.8,97.4,6.21,155.3,1.047,32,49185.4,0.56,1.5,31970,10.01,0,1.175,8.3,-101.1,29.979,0.738,-14.71967,145.3624,15.5,0,12.1,756
18/3/2024,11:31:05,0,<None>,0.05,0.21,53859.3,0.737,-1.18,-0.39,48662.4,97.9,97.5,6.21,154.7,1.069,32,49181.4,0.52,1.36,31968,9.34,0,1.175,8.3,-100.9,29.98,0.774,-14.71967,145.3624,14.3,0,12.1,756.1
18/3/2024,11:31:06,0,<None>,0.05,0.19,53845.5,0.791,-1.13,-0.37,48655,97.9,97.5,6.21,154.5,1.146,31.99,49173.4,0.48,1.26,31963,8.6,0,1.175,8.3,-100.8,29.973,1.063,-14.71967,145.3624,13.7,0,12.1,756.2
18/3/2024,11:31:07,0,<None>,0.04,0.15,53829.6,2.243,-1.08,-0.35,48654.9,97.9,97.5,6.21,154.6,3.252,31.99,49171.6,0.44,1.15,31962,7.91,0,1.175,8.29,-100.6,29.96,1.788,-14.71967,145.3624,13.7,0,12.1,756.2
18/3/2024,11:31:08,0,<None>,0.03,0.13,53809.7,3.488,-1.01,-0.33,48661.4,97.7,97.3,6.2,154.8,5.057,31.99,49175.3,0.4,1.05,31964,7.22,0,1.175,8.29,-100.4,29.934,2.865,-14.71967,145.3624,13.8,0,12.1,756.2
18/3/2024,11:31:09,0,<None>,0.02,0.08,53794.5,4.492,-0.92,-0.3,48676.4,97.5,97.1,6.19,155.1,6.513,32,49187.1,0.38,0.99,31972,6.53,0,1.175,8.29,-100.2,29.899,3.96,-14.71967,145.3624,13.8,0,12.1,756.1
18/3/2024,11:31:10,0,<None>,0.03,0.12,53816.1,5.27,-0.82,-0.27,48738.8,97.2,96.8,6.17,155.5,7.642,32.05,49245.2,0.35,0.89,32009,5.85,0,1.175,8.28,-99.9,29.86,5.136,-14.71967,145.3624,13.9,0,12.1,756.1
18/3/2024,11:31:11,0,<None>,0.04,0.15,53915.8,7.314,-0.76,-0.25,48869.4,93,92.6,5.91,156,10.607,32.14,49372.5,0.32,0.8,32092,5.15,0,1.175,8.28,-99.7,29.812,6.687,-14.71967,145.3624,14.2,0,12.1,756.2
18/3/2024,11:31:12,0,<None>,0.05,0.19,54064.7,8.865,-0.71,-0.23,49051.2,91.8,91.4,5.83,156.5,12.857,32.27,49550.7,0.3,0.75,32208,4.51,0,1.175,8.27,-99.5,29.77,8.084,-14.71967,145.3623,14.3,0,12.1,756.1
18/3/2024,11:31:13,0,<None>,0.05,0.2,54189.5,9.243,-0.65,-0.21,49198.6,90.6,90.2,5.76,157,13.407,32.38,49695.7,0.27,0.67,32302,5.22,0,1.175,8.27,-99.2,29.73,8.934,-14.71967,145.3623,14.8,0,12.1,756.2
18/3/2024,11:31:14,0,<None>,0.07,0.26,54324.1,9.227,-0.58,-0.19,49351.9,90.2,89.9,5.73,157.5,13.384,32.49,49846.9,0.28,0.71,32400,4.23,0,1.175,8.27,-99,29.703,9.041,-14.71967,145.3623,14.9,0,12.1,756.2
18/3/2024,11:31:15,0,<None>,0.07,0.28,54456.1,7.741,-0.49,-0.16,49493.9,89.9,89.5,5.71,158,11.231,32.6,49987.8,0.27,0.68,32492,3.75,0,1.175,8.26,-98.9,29.677,8.209,-14.71967,145.3623,15,0,12.1,756.2
18/3/2024,11:31:16,0,<None>,0.08,0.31,54596.5,6.65,-0.39,-0.12,49648.2,89.6,89.2,5.69,158.6,9.648,32.71,50140.6,0.24,0.59,32591,3.29,0,1.175,8.26,-98.7,29.653,7.063,-14.71967,145.3623,15,0,12.1,756.2
18/3/2024,11:31:17,0,<None>,0.09,0.33,54707.1,5.547,-0.32,-0.1,49790.9,89.3,89,5.68,158.9,8.048,32.81,50279.9,0.23,0.57,32682,2.94,0,1.175,8.26,-98.6,29.604,6.112,-14.71967,145.3623,15.2,0,12.1,756.2
18/3/2024,11:31:18,0,<None>,0.1,0.38,54810.2,5.23,-0.25,-0.08,49931.1,89.1,88.8,5.66,159.4,7.59,32.91,50416.1,0.18,0.41,32770,2.89,0,1.175,8.26,-98.6,29.563,5.114,-14.71967,145.3623,15.5,0,12.1,756.1
18/3/2024,11:31:19,0,<None>,0.11,0.42,54849.5,3.808,-0.23,-0.07,50001.3,89,88.7,5.66,159.8,5.527,32.96,50483,0.17,0.4,32814,2.89,0,1.175,8.26,-98.5,29.524,4.239,-14.71967,145.3623,15.5,0,12.1,756.2
18/3/2024,11:31:20,0,<None>,0.1,0.4,54858.4,2.673,-0.19,-0.06,50040.4,89,88.6,5.66,160.1,3.88,32.99,50518.9,0.17,0.4,32837,2.9,0,1.175,8.26,-98.5,29.497,3.137,-14.71967,145.3623,15.5,0,12.1,756.2
18/3/2024,11:31:21,0,<None>,0.1,0.38,54857.8,1.913,-0.15,-0.05,50056.5,89.1,88.7,5.66,160.4,2.777,33,50533.3,0.17,0.38,32847,2.91,0,1.175,8.26,-98.5,29.479,2.272,-14.71967,145.3623,15.3,0,12.1,756.1
18/3/2024,11:31:22,0,<None>,0.09,0.35,54859,1.655,-0.12,-0.03,50059.5,89.2,88.8,5.67,160.7,2.402,33.01,50536.1,0.16,0.37,32848,2.91,0,1.175,8.26,-98.5,29.479,1.441,-14.71967,145.3623,15.2,0,12.1,756.2
18/3/2024,11:31:23,0,<None>,0.08,0.33,54847.1,0.18,-0.11,-0.03,50037.3,89.3,89,5.68,161,0.261,32.99,50515,0.17,0.38,32835,2.91,0,1.175,8.26,-98.5,29.493,0.601,-14.71967,145.3623,15.1,0,12.1,756.2
18/3/2024,11:31:24,0,<None>,0.08,0.3,54758.7,0.124,-0.13,-0.04,49926.1,89.6,89.2,5.7,161.2,0.181,32.91,50406.2,0.19,0.44,32764,2.92,0,1.175,8.26,-98.5,29.521,0.176,-14.71967,145.3623,15,0,12.1,756.2
18/3/2024,11:31:25,0,<None>,0.06,0.24,54640.6,1.228,-0.14,-0.04,49780.6,93.8,93.4,5.96,161.5,1.782,32.8,50263.7,0.2,0.48,32671,2.91,0,1.175,8.26,-98.5,29.565,0.698,-14.71967,145.3623,14.9,0,12.1,756.2
18/3/2024,11:31:26,0,<None>,0.05,0.19,54486.6,2.963,-0.13,-0.04,49599.3,93.7,93.3,5.96,162.1,4.299,32.67,50085.3,0.21,0.5,32555,2.88,0,1.175,8.26,-98.4,29.601,2.12,-14.71967,145.3623,15.1,0,12.1,756.2
18/3/2024,11:31:27,0,<None>,0.05,0.17,54319.5,4.793,-0.1,-0.03,49424.5,93,92.6,5.92,162.7,6.954,32.54,49911.4,0.22,0.54,32442,2.73,0,1.175,8.25,-98.3,29.624,3.878,-14.71966,145.3623,15.1,0,12.1,756.2
18/3/2024,11:31:28,0,<None>,0.04,0.14,54254.9,7.099,-0.08,-0.02,49355.2,92.7,92.3,5.89,163.4,10.299,32.49,49842.6,0.23,0.55,32398,1.7,0,1.175,8.25,-98.2,29.635,6.097,-14.71967,145.3623,15,0,12.1,756.2
18/3/2024,11:31:29,0,<None>,0.04,0.14,54242.9,8.644,-0.08,-0.02,49342.5,91.9,91.6,5.85,164.1,12.54,32.48,49830,0.24,0.6,32389,0.99,0,1.175,8.25,-98,29.637,7.977,-14.71967,145.3623,14.8,0,12.1,756.2
18/3/2024,11:31:30,0,<None>,0.04,0.16,54259.3,8.875,-0.06,-0.01,49356.6,91.2,90.8,5.8,171.9,12.876,32.49,49844.4,0.31,0.79,32399,1.18,0,1.175,8.25,-97.9,29.637,8.832,-14.71967,145.3623,14.8,0,12.1,756.2
18/3/2024,11:31:31,0,<None>,0.09,0.35,54298.9,8.915,-0.01,0,49392.2,90.8,90.4,5.77,171.8,12.933,32.52,49880.4,0.38,0.99,32422,2.78,0,1.175,8.24,-97.8,29.638,8.814,-14.71967,145.3623,14.5,0,12.1,756.2
18/3/2024,11:31:32,0,<None>,0.12,0.47,54385.4,7.919,0,0.01,49473.6,90.4,90,5.75,171.9,11.488,32.58,49962.2,0.38,0.97,32475,3.44,0,1.175,8.24,-97.7,29.634,8.198,-14.71967,145.3623,14.3,0,12.1,756.2
18/3/2024,11:31:33,0,<None>,0.13,0.5,54523.7,7.148,-0.02,0,49608.4,90.1,89.7,5.73,172,10.37,32.68,50097.3,0.33,0.83,32563,3.71,0,1.175,8.24,-97.6,29.626,7.554,-14.71967,145.3623,14.5,0,12.1,756.2
18/3/2024,11:31:34,0,<None>,0.13,0.52,54650.2,6.688,-0.04,-0.01,49735.8,89.8,89.4,5.7,172.1,9.703,32.77,50224.6,0.32,0.82,32646,3.82,0,1.175,8.24,-97.6,29.611,6.921,-14.71967,145.3623,14.1,0,12.1,756.2
18/3/2024,11:31:35,0,<None>,0.14,0.55,54795.2,6.272,-0.05,-0.01,49892,89.5,89.2,5.69,172.2,9.101,32.89,50379.5,0.32,0.8,32747,3.86,0,1.175,8.24,-97.6,29.589,6.414,-14.71967,145.3623,14.2,0,12.1,756.2
18/3/2024,11:31:36,0,<None>,0.15,0.58,54913.7,5.992,-0.07,-0.02,50027.4,89.3,88.9,5.67,172.3,8.696,32.99,50513,0.33,0.83,32833,3.9,0,1.175,8.24,-97.6,29.557,5.79,-14.71967,145.3623,14.3,0,12.1,756.2
18/3/2024,11:31:37,0,<None>,0.15,0.59,55029.1,4.93,-0.08,-0.02,50170.9,89.1,88.7,5.66,172.4,7.155,33.09,50653.6,0.33,0.84,32925,3.92,0,1.175,8.24,-97.6,29.523,5.184,-14.71967,145.3623,14,0,12.1,756.2
18/3/2024,11:31:38,0,<None>,0.15,0.61,55105.4,4.238,-0.1,-0.03,50276,88.9,88.6,5.65,172.5,6.151,33.17,50755.6,0.34,0.87,32991,3.92,0,1.175,8.24,-97.6,29.482,4.636,-14.71967,145.3623,13.9,0,12.1,756.2
18/3/2024,11:31:39,0,<None>,0.15,0.58,55140.6,3.554,-0.11,-0.03,50340.2,88.8,88.5,5.65,172.5,5.159,33.21,50816.8,0.33,0.85,33031,3.92,0,1.175,8.24,-97.6,29.455,3.915,-14.71967,145.3623,14,0,12.1,756.2
18/3/2024,11:31:40,0,<None>,0.14,0.56,55151.5,3.162,-0.12,-0.03,50361.6,88.8,88.4,5.64,172.5,4.589,33.23,50837.1,0.33,0.85,33044,3.92,0,1.175,8.24,-97.6,29.442,3.173,-14.71967,145.3623,13.9,0,12.1,756.2
18/3/2024,11:31:41,0,<None>,0.1,0.41,55091.5,2.899,-0.15,-0.04,50310.6,88.6,88.2,5.63,172.6,4.209,33.19,50785.1,0.35,0.89,33010,3.92,0,1.175,8.24,-97.6,29.44,2.605,-14.71967,145.3623,14.3,0,12.1,756.3
18/3/2024,11:31:42,0,<None>,0.07,0.29,54966.7,1.679,-0.15,-0.04,50186.2,88.4,88.1,5.62,172.6,2.437,33.1,50660.7,0.34,0.87,32929,3.92,0,1.175,8.24,-97.6,29.453,1.943,-14.71968,145.3623,14.4,0,12.1,756.2
18/3/2024,11:31:43,0,<None>,0.06,0.25,54801.7,1.002,-0.14,-0.04,50010,88.4,88,5.62,172.7,1.454,32.97,50485.8,0.33,0.83,32816,3.87,0,1.175,8.24,-97.5,29.479,1.327,-14.71968,145.3623,14.4,0,12.1,756.2
18/3/2024,11:31:44,0,<None>,0.06,0.22,54636,0.75,-0.11,-0.03,49826.7,88.4,88,5.62,172.7,1.089,32.84,50304.4,0.32,0.81,32698,3.49,0,1.175,8.24,-97.5,29.508,1.005,-14.71968,145.3623,14.6,0,12.1,756.2
18/3/2024,11:31:45,0,<None>,0.05,0.2,54491,0.283,-0.1,-0.03,49663.7,92,91.7,5.86,172.7,0.411,32.72,50143.4,0.32,0.82,32593,2.61,0,1.175,8.24,-97.6,29.544,0.279,-14.71968,145.3623,14.8,0,12.1,756.3
18/3/2024,11:31:46,0,<None>,0.04,0.17,54336.7,0.223,-0.12,-0.03,49482,93.3,93,5.94,172.8,0.323,32.58,49964.7,0.32,0.82,32477,1.35,0,1.175,8.24,-97.6,29.581,0.433,-14.71968,145.3623,14.5,0,12.1,756.2
18/3/2024,11:31:47,0,<None>,0.04,0.14,54209.5,2.075,-0.13,-0.04,49329,93.9,93.5,5.97,172.8,3.011,32.47,49814.4,0.32,0.81,32379,0.83,0,1.175,8.24,-97.5,29.625,1.463,-14.71968,145.3623,14.1,0,12.1,756.2
18/3/2024,11:31:48,0,<None>,0.03,0.13,54065,3.168,-0.12,-0.03,49159.7,93.7,93.3,5.96,172.9,4.595,32.35,49647.8,0.29,0.74,32271,0.69,0,1.175,8.24,-97.5,29.658,2.482,-14.71968,145.3623,14,0,12.1,756.2
18/3/2024,11:31:49,0,<None>,0.03,0.1,53939.4,3.017,-0.1,-0.03,49024.9,93.5,93.1,5.95,173,4.376,32.25,49514,0.24,0.58,32184,0.62,0,1.175,8.24,-97.4,29.682,3.101,-14.71968,145.3623,14,0,12.1,756.2
18/3/2024,11:31:50,0,<None>,0.03,0.13,53811.2,2.772,-0.12,-0.03,48892.5,93.1,92.7,5.93,173.1,4.02,32.15,49382.2,0.2,0.47,32098,0.57,0,1.175,8.24,-97.4,29.696,2.667,-14.71969,145.3623,14,0,12.1,756.2
18/3/2024,11:31:51,0,<None>,0.03,0.1,53723.6,2.486,-0.15,-0.04,48799.8,92.8,92.4,5.91,173.2,3.606,32.09,49290,0.18,0.42,32039,0.54,0,1.175,8.24,-97.4,29.711,2.239,-14.71969,145.3623,13.8,0,12.1,756.2
18/3/2024,11:31:52,0,<None>,0.03,0.1,53678.6,2.197,-0.16,-0.05,48743.6,92.6,92.2,5.9,173.3,3.186,32.04,49235.1,0.16,0.36,32003,0.52,0,1.175,8.24,-97.4,29.725,1.725,-14.71969,145.3623,13.8,0,12.1,756.2
18/3/2024,11:31:53,0,<None>,0.02,0.07,53665.6,0.744,-0.17,-0.05,48716.7,92.5,92.1,5.89,173.4,1.08,32.03,49209.6,0.14,0.32,31986,0.51,0,1.175,8.24,-97.5,29.743,1.082,-14.71969,145.3623,13.8,0,12.1,756.2
18/3/2024,11:31:54,0,<None>,0.01,0.05,53668.6,0.274,-0.17,-0.05,48697.2,92.5,92.1,5.89,173.4,0.397,32.01,49192.5,0.15,0.34,31975,0.51,0,1.175,8.24,-97.5,29.764,0.483,-14.71969,145.3623,13.5,0,12.1,756.2
18/3/2024,11:31:55,0,<None>,0.02,0.06,53677.6,0.429,-0.17,-0.05,48686.2,92.5,92.2,5.89,173.5,0.622,32.01,49183.6,0.12,0.26,31969,0.53,0,1.175,8.24,-97.5,29.786,0.368,-14.71969,145.3623,13.3,0,12.1,756.3
